CausalGraph336.csv_12,CausalGraph339.csv_12,1.0
CausalGraph336.csv_13,CausalGraph339.csv_13,1.0
CausalGraph339.csv_0,CausalGraph340.csv_0,0.3333333333333333
CausalGraph339.csv_0,CausalGraph340.csv_4,0.3333333333333333
CausalGraph339.csv_1,CausalGraph340.csv_1,1.0
CausalGraph339.csv_2,CausalGraph340.csv_2,1.0
CausalGraph339.csv_3,CausalGraph340.csv_12,0.5
CausalGraph339.csv_4,CausalGraph340.csv_5,1.0
CausalGraph339.csv_5,CausalGraph340.csv_6,1.0
CausalGraph339.csv_6,CausalGraph340.csv_7,1.0
CausalGraph339.csv_7,CausalGraph340.csv_4,0.5
CausalGraph339.csv_8,CausalGraph340.csv_8,1.0
CausalGraph339.csv_9,CausalGraph340.csv_11,1.0
CausalGraph339.csv_10,CausalGraph340.csv_9,1.0
CausalGraph339.csv_11,CausalGraph340.csv_10,1.0
CausalGraph339.csv_12,CausalGraph340.csv_3,0.5
CausalGraph339.csv_13,CausalGraph340.csv_0,0.5
CausalGraph340.csv_0,CausalGraph341.csv_12,0.5
CausalGraph340.csv_1,CausalGraph341.csv_1,1.0
CausalGraph340.csv_2,CausalGraph341.csv_2,1.0
CausalGraph340.csv_3,CausalGraph341.csv_10,0.5
CausalGraph340.csv_4,CausalGraph341.csv_0,0.3333333333333333
CausalGraph340.csv_4,CausalGraph341.csv_4,0.3333333333333333
CausalGraph340.csv_5,CausalGraph341.csv_13,0.5
CausalGraph340.csv_6,CausalGraph341.csv_5,1.0
CausalGraph340.csv_7,CausalGraph341.csv_6,1.0
CausalGraph340.csv_8,CausalGraph341.csv_7,1.0
CausalGraph340.csv_9,CausalGraph341.csv_8,1.0
CausalGraph340.csv_10,CausalGraph341.csv_9,1.0
CausalGraph340.csv_11,CausalGraph341.csv_11,1.0
CausalGraph340.csv_12,CausalGraph341.csv_3,0.5
CausalGraph341.csv_0,CausalGraph342.csv_0,1.0
CausalGraph341.csv_1,CausalGraph342.csv_1,1.0
CausalGraph341.csv_2,CausalGraph342.csv_2,1.0
CausalGraph341.csv_3,CausalGraph342.csv_3,1.0
CausalGraph341.csv_4,CausalGraph342.csv_4,1.0
CausalGraph341.csv_5,CausalGraph342.csv_5,1.0
CausalGraph341.csv_6,CausalGraph342.csv_6,1.0
CausalGraph341.csv_7,CausalGraph342.csv_7,1.0
CausalGraph341.csv_8,CausalGraph342.csv_8,1.0
CausalGraph341.csv_9,CausalGraph342.csv_9,1.0
CausalGraph341.csv_10,CausalGraph342.csv_10,1.0
CausalGraph341.csv_11,CausalGraph342.csv_11,1.0
CausalGraph341.csv_12,CausalGraph342.csv_12,1.0
CausalGraph341.csv_13,CausalGraph342.csv_13,1.0
CausalGraph342.csv_0,CausalGraph344.csv_1,1.0
CausalGraph342.csv_1,CausalGraph344.csv_7,0.5
CausalGraph342.csv_2,CausalGraph344.csv_2,1.0
CausalGraph342.csv_3,CausalGraph344.csv_3,1.0
CausalGraph342.csv_4,CausalGraph344.csv_8,0.5
CausalGraph342.csv_5,CausalGraph344.csv_0,0.5
CausalGraph342.csv_6,CausalGraph344.csv_6,1.0
CausalGraph342.csv_7,CausalGraph344.csv_4,0.5
CausalGraph342.csv_8,CausalGraph344.csv_9,1.0
CausalGraph342.csv_9,CausalGraph344.csv_4,0.5
CausalGraph342.csv_10,CausalGraph344.csv_5,0.5
CausalGraph342.csv_11,CausalGraph344.csv_10,1.0
CausalGraph342.csv_12,CausalGraph344.csv_11,1.0
CausalGraph342.csv_13,CausalGraph344.csv_12,1.0
CausalGraph344.csv_0,CausalGraph351.csv_5,0.5
CausalGraph344.csv_1,CausalGraph351.csv_0,1.0
CausalGraph344.csv_2,CausalGraph351.csv_2,1.0
CausalGraph344.csv_3,CausalGraph351.csv_3,1.0
CausalGraph344.csv_4,CausalGraph351.csv_8,0.5
CausalGraph344.csv_4,CausalGraph351.csv_11,0.5
CausalGraph344.csv_5,CausalGraph351.csv_4,1.0
CausalGraph344.csv_6,CausalGraph351.csv_6,1.0
CausalGraph344.csv_7,CausalGraph351.csv_1,0.5
CausalGraph344.csv_8,CausalGraph351.csv_7,1.0
CausalGraph344.csv_9,CausalGraph351.csv_10,1.0
CausalGraph344.csv_10,CausalGraph351.csv_9,1.0
CausalGraph344.csv_11,CausalGraph351.csv_12,1.0
CausalGraph344.csv_12,CausalGraph351.csv_13,1.0
CausalGraph351.csv_0,CausalGraph352.csv_1,0.3333333333333333
CausalGraph351.csv_0,CausalGraph352.csv_4,0.3333333333333333
CausalGraph351.csv_1,CausalGraph352.csv_7,0.5
CausalGraph351.csv_2,CausalGraph352.csv_2,1.0
CausalGraph351.csv_3,CausalGraph352.csv_3,1.0
CausalGraph351.csv_4,CausalGraph352.csv_5,1.0
CausalGraph351.csv_5,CausalGraph352.csv_0,0.5
CausalGraph351.csv_6,CausalGraph352.csv_6,1.0
CausalGraph351.csv_7,CausalGraph352.csv_4,0.5
CausalGraph351.csv_8,CausalGraph352.csv_8,1.0
CausalGraph351.csv_9,CausalGraph352.csv_9,1.0
CausalGraph351.csv_10,CausalGraph352.csv_10,1.0
CausalGraph351.csv_11,CausalGraph352.csv_11,1.0
CausalGraph351.csv_12,CausalGraph352.csv_1,0.5
CausalGraph351.csv_13,CausalGraph352.csv_12,1.0
CausalGraph352.csv_0,CausalGraph353.csv_0,1.0
CausalGraph352.csv_1,CausalGraph353.csv_1,1.0
CausalGraph352.csv_2,CausalGraph353.csv_2,1.0
CausalGraph352.csv_3,CausalGraph353.csv_12,0.5
CausalGraph352.csv_4,CausalGraph353.csv_4,1.0
CausalGraph352.csv_5,CausalGraph353.csv_3,0.3333333333333333
CausalGraph352.csv_5,CausalGraph353.csv_5,0.3333333333333333
CausalGraph352.csv_6,CausalGraph353.csv_6,1.0
CausalGraph352.csv_7,CausalGraph353.csv_7,1.0
CausalGraph352.csv_8,CausalGraph353.csv_8,1.0
CausalGraph352.csv_9,CausalGraph353.csv_9,1.0
CausalGraph352.csv_10,CausalGraph353.csv_10,1.0
CausalGraph352.csv_11,CausalGraph353.csv_11,1.0
CausalGraph352.csv_12,CausalGraph353.csv_5,0.5
CausalGraph353.csv_0,CausalGraph354.csv_0,1.0
CausalGraph353.csv_1,CausalGraph354.csv_1,1.0
CausalGraph353.csv_2,CausalGraph354.csv_2,1.0
CausalGraph353.csv_3,CausalGraph354.csv_3,1.0
CausalGraph353.csv_4,CausalGraph354.csv_4,1.0
CausalGraph353.csv_5,CausalGraph354.csv_5,1.0
CausalGraph353.csv_6,CausalGraph354.csv_6,1.0
CausalGraph353.csv_7,CausalGraph354.csv_7,1.0
CausalGraph353.csv_8,CausalGraph354.csv_8,1.0
CausalGraph353.csv_9,CausalGraph354.csv_9,1.0
CausalGraph353.csv_10,CausalGraph354.csv_10,1.0
CausalGraph353.csv_11,CausalGraph354.csv_11,1.0
CausalGraph353.csv_12,CausalGraph354.csv_12,1.0
CausalGraph354.csv_0,CausalGraph355.csv_0,1.0
CausalGraph354.csv_1,CausalGraph355.csv_1,1.0
CausalGraph354.csv_2,CausalGraph355.csv_2,1.0
CausalGraph354.csv_3,CausalGraph355.csv_3,1.0
CausalGraph354.csv_4,CausalGraph355.csv_4,1.0
CausalGraph354.csv_5,CausalGraph355.csv_5,1.0
CausalGraph354.csv_6,CausalGraph355.csv_6,1.0
CausalGraph354.csv_7,CausalGraph355.csv_7,1.0
CausalGraph354.csv_8,CausalGraph355.csv_8,1.0
CausalGraph354.csv_9,CausalGraph355.csv_9,1.0
CausalGraph354.csv_10,CausalGraph355.csv_10,1.0
CausalGraph354.csv_11,CausalGraph355.csv_11,1.0
CausalGraph354.csv_12,CausalGraph355.csv_12,1.0
CausalGraph355.csv_0,CausalGraph356.csv_0,1.0
CausalGraph355.csv_1,CausalGraph356.csv_1,1.0
CausalGraph355.csv_2,CausalGraph356.csv_2,1.0
CausalGraph355.csv_3,CausalGraph356.csv_3,1.0
CausalGraph355.csv_4,CausalGraph356.csv_4,1.0
CausalGraph355.csv_5,CausalGraph356.csv_5,1.0
CausalGraph355.csv_6,CausalGraph356.csv_6,1.0
CausalGraph355.csv_7,CausalGraph356.csv_7,1.0
CausalGraph355.csv_8,CausalGraph356.csv_8,1.0
CausalGraph355.csv_9,CausalGraph356.csv_9,1.0
CausalGraph355.csv_10,CausalGraph356.csv_10,1.0
CausalGraph355.csv_11,CausalGraph356.csv_11,1.0
CausalGraph355.csv_12,CausalGraph356.csv_12,1.0
CausalGraph356.csv_0,CausalGraph357.csv_0,1.0
CausalGraph356.csv_1,CausalGraph357.csv_1,1.0
CausalGraph356.csv_2,CausalGraph357.csv_2,1.0
CausalGraph356.csv_3,CausalGraph357.csv_12,0.5
CausalGraph356.csv_4,CausalGraph357.csv_4,1.0
CausalGraph356.csv_5,CausalGraph357.csv_5,1.0
CausalGraph356.csv_6,CausalGraph357.csv_6,1.0
CausalGraph356.csv_7,CausalGraph357.csv_7,1.0
CausalGraph356.csv_8,CausalGraph357.csv_8,1.0
CausalGraph356.csv_9,CausalGraph357.csv_9,1.0
CausalGraph356.csv_10,CausalGraph357.csv_10,1.0
CausalGraph356.csv_11,CausalGraph357.csv_11,1.0
CausalGraph356.csv_12,CausalGraph357.csv_3,0.5
CausalGraph357.csv_0,CausalGraph358.csv_5,0.5
CausalGraph357.csv_1,CausalGraph358.csv_12,0.5
CausalGraph357.csv_2,CausalGraph358.csv_2,1.0
CausalGraph357.csv_3,CausalGraph358.csv_3,1.0
CausalGraph357.csv_4,CausalGraph358.csv_7,0.5
CausalGraph357.csv_5,CausalGraph358.csv_13,0.5
CausalGraph357.csv_6,CausalGraph358.csv_6,1.0
CausalGraph357.csv_7,CausalGraph358.csv_1,0.5
CausalGraph357.csv_8,CausalGraph358.csv_8,1.0
CausalGraph357.csv_9,CausalGraph358.csv_11,1.0
CausalGraph357.csv_10,CausalGraph358.csv_9,1.0
CausalGraph357.csv_11,CausalGraph358.csv_10,1.0
CausalGraph357.csv_12,CausalGraph358.csv_4,0.5
CausalGraph358.csv_0,CausalGraph359.csv_1,1.0
CausalGraph358.csv_1,CausalGraph359.csv_7,0.5
CausalGraph358.csv_2,CausalGraph359.csv_2,1.0
CausalGraph358.csv_3,CausalGraph359.csv_3,1.0
CausalGraph358.csv_4,CausalGraph359.csv_5,1.0
CausalGraph358.csv_5,CausalGraph359.csv_0,0.5
CausalGraph358.csv_6,CausalGraph359.csv_6,1.0
CausalGraph358.csv_7,CausalGraph359.csv_8,1.0
CausalGraph358.csv_8,CausalGraph359.csv_4,0.5
CausalGraph358.csv_9,CausalGraph359.csv_9,1.0
CausalGraph358.csv_10,CausalGraph359.csv_4,0.5
CausalGraph358.csv_11,CausalGraph359.csv_10,1.0
CausalGraph358.csv_12,CausalGraph359.csv_11,1.0
CausalGraph358.csv_13,CausalGraph359.csv_12,1.0
CausalGraph359.csv_0,CausalGraph361.csv_0,1.0
CausalGraph359.csv_1,CausalGraph361.csv_1,0.3333333333333333
CausalGraph359.csv_1,CausalGraph361.csv_4,0.3333333333333333
CausalGraph359.csv_2,CausalGraph361.csv_2,1.0
CausalGraph359.csv_3,CausalGraph361.csv_3,1.0
CausalGraph359.csv_4,CausalGraph361.csv_7,0.5
CausalGraph359.csv_4,CausalGraph361.csv_9,0.5
CausalGraph359.csv_5,CausalGraph361.csv_5,1.0
CausalGraph359.csv_6,CausalGraph361.csv_6,1.0
CausalGraph359.csv_7,CausalGraph361.csv_1,0.5
CausalGraph359.csv_8,CausalGraph361.csv_4,0.5
CausalGraph359.csv_9,CausalGraph361.csv_8,1.0
CausalGraph359.csv_10,CausalGraph361.csv_10,1.0
CausalGraph359.csv_11,CausalGraph361.csv_11,1.0
CausalGraph359.csv_12,CausalGraph361.csv_12,1.0
CausalGraph361.csv_0,CausalGraph362.csv_5,0.5
CausalGraph361.csv_1,CausalGraph362.csv_0,0.3333333333333333
CausalGraph361.csv_1,CausalGraph362.csv_1,0.3333333333333333
CausalGraph361.csv_2,CausalGraph362.csv_2,1.0
CausalGraph361.csv_3,CausalGraph362.csv_3,1.0
CausalGraph361.csv_4,CausalGraph362.csv_7,0.5
CausalGraph361.csv_5,CausalGraph362.csv_4,1.0
CausalGraph361.csv_6,CausalGraph362.csv_6,1.0
CausalGraph361.csv_7,CausalGraph362.csv_8,1.0
CausalGraph361.csv_8,CausalGraph362.csv_9,1.0
CausalGraph361.csv_9,CausalGraph362.csv_10,1.0
CausalGraph361.csv_10,CausalGraph362.csv_11,1.0
CausalGraph361.csv_11,CausalGraph362.csv_12,1.0
CausalGraph361.csv_12,CausalGraph362.csv_13,1.0
CausalGraph362.csv_0,CausalGraph363.csv_0,1.0
CausalGraph362.csv_1,CausalGraph363.csv_1,1.0
CausalGraph362.csv_2,CausalGraph363.csv_2,1.0
CausalGraph362.csv_3,CausalGraph363.csv_3,1.0
CausalGraph362.csv_4,CausalGraph363.csv_4,1.0
CausalGraph362.csv_5,CausalGraph363.csv_5,1.0
CausalGraph362.csv_6,CausalGraph363.csv_6,1.0
CausalGraph362.csv_7,CausalGraph363.csv_7,1.0
CausalGraph362.csv_8,CausalGraph363.csv_8,1.0
CausalGraph362.csv_9,CausalGraph363.csv_9,1.0
CausalGraph362.csv_10,CausalGraph363.csv_10,1.0
CausalGraph362.csv_11,CausalGraph363.csv_11,1.0
CausalGraph362.csv_12,CausalGraph363.csv_12,1.0
CausalGraph362.csv_13,CausalGraph363.csv_13,1.0
CausalGraph363.csv_0,CausalGraph364.csv_1,0.3333333333333333
CausalGraph363.csv_0,CausalGraph364.csv_4,0.3333333333333333
CausalGraph363.csv_1,CausalGraph364.csv_0,0.3333333333333333
CausalGraph363.csv_1,CausalGraph364.csv_1,0.3333333333333333
CausalGraph363.csv_2,CausalGraph364.csv_2,1.0
CausalGraph363.csv_3,CausalGraph364.csv_3,1.0
CausalGraph363.csv_4,CausalGraph364.csv_5,1.0
CausalGraph363.csv_5,CausalGraph364.csv_0,0.5
CausalGraph363.csv_6,CausalGraph364.csv_6,1.0
CausalGraph363.csv_7,CausalGraph364.csv_4,0.5
CausalGraph363.csv_8,CausalGraph364.csv_7,1.0
CausalGraph363.csv_9,CausalGraph364.csv_8,1.0
CausalGraph363.csv_10,CausalGraph364.csv_9,1.0
CausalGraph363.csv_11,CausalGraph364.csv_10,1.0
CausalGraph363.csv_12,CausalGraph364.csv_11,1.0
CausalGraph363.csv_13,CausalGraph364.csv_12,1.0
CausalGraph364.csv_0,CausalGraph365.csv_5,0.5
CausalGraph364.csv_1,CausalGraph365.csv_0,0.3333333333333333
CausalGraph364.csv_1,CausalGraph365.csv_1,0.3333333333333333
CausalGraph364.csv_2,CausalGraph365.csv_2,1.0
CausalGraph364.csv_3,CausalGraph365.csv_3,1.0
CausalGraph364.csv_4,CausalGraph365.csv_7,0.5
CausalGraph364.csv_5,CausalGraph365.csv_4,1.0
CausalGraph364.csv_6,CausalGraph365.csv_6,1.0
CausalGraph364.csv_7,CausalGraph365.csv_8,1.0
CausalGraph364.csv_8,CausalGraph365.csv_9,1.0
CausalGraph364.csv_9,CausalGraph365.csv_11,1.0
CausalGraph364.csv_10,CausalGraph365.csv_10,1.0
CausalGraph364.csv_11,CausalGraph365.csv_12,1.0
CausalGraph364.csv_12,CausalGraph365.csv_13,1.0
CausalGraph365.csv_0,CausalGraph366.csv_0,0.3333333333333333
CausalGraph365.csv_0,CausalGraph366.csv_4,0.3333333333333333
CausalGraph365.csv_1,CausalGraph366.csv_1,1.0
CausalGraph365.csv_2,CausalGraph366.csv_2,1.0
CausalGraph365.csv_3,CausalGraph366.csv_3,1.0
CausalGraph365.csv_4,CausalGraph366.csv_5,1.0
CausalGraph365.csv_5,CausalGraph366.csv_6,1.0
CausalGraph365.csv_6,CausalGraph366.csv_7,1.0
CausalGraph365.csv_7,CausalGraph366.csv_4,0.5
CausalGraph365.csv_8,CausalGraph366.csv_8,1.0
CausalGraph365.csv_9,CausalGraph366.csv_9,1.0
CausalGraph365.csv_10,CausalGraph366.csv_10,1.0
CausalGraph365.csv_11,CausalGraph366.csv_11,1.0
CausalGraph365.csv_12,CausalGraph366.csv_0,0.5
CausalGraph365.csv_13,CausalGraph366.csv_12,1.0
CausalGraph366.csv_0,CausalGraph370.csv_12,0.5
CausalGraph366.csv_1,CausalGraph370.csv_1,1.0
CausalGraph366.csv_2,CausalGraph370.csv_2,1.0
CausalGraph366.csv_3,CausalGraph370.csv_3,1.0
CausalGraph366.csv_4,CausalGraph370.csv_0,0.3333333333333333
CausalGraph366.csv_4,CausalGraph370.csv_4,0.3333333333333333
CausalGraph366.csv_5,CausalGraph370.csv_11,0.5
CausalGraph366.csv_6,CausalGraph370.csv_5,1.0
CausalGraph366.csv_7,CausalGraph370.csv_6,1.0
CausalGraph366.csv_8,CausalGraph370.csv_7,1.0
CausalGraph366.csv_9,CausalGraph370.csv_8,1.0
CausalGraph366.csv_10,CausalGraph370.csv_9,1.0
CausalGraph366.csv_11,CausalGraph370.csv_10,1.0
CausalGraph366.csv_12,CausalGraph370.csv_13,1.0
CausalGraph370.csv_0,CausalGraph372.csv_0,1.0
CausalGraph370.csv_1,CausalGraph372.csv_1,1.0
CausalGraph370.csv_2,CausalGraph372.csv_2,1.0
CausalGraph370.csv_3,CausalGraph372.csv_3,1.0
CausalGraph370.csv_4,CausalGraph372.csv_7,0.5
CausalGraph370.csv_5,CausalGraph372.csv_5,1.0
CausalGraph370.csv_6,CausalGraph372.csv_6,1.0
CausalGraph370.csv_7,CausalGraph372.csv_8,1.0
CausalGraph370.csv_8,CausalGraph372.csv_9,1.0
CausalGraph370.csv_9,CausalGraph372.csv_12,1.0
CausalGraph370.csv_10,CausalGraph372.csv_10,1.0
CausalGraph370.csv_11,CausalGraph372.csv_11,1.0
CausalGraph370.csv_12,CausalGraph372.csv_13,1.0
CausalGraph370.csv_13,CausalGraph372.csv_4,0.5
CausalGraph372.csv_0,CausalGraph373.csv_1,0.3333333333333333
CausalGraph372.csv_0,CausalGraph373.csv_4,0.3333333333333333
CausalGraph372.csv_1,CausalGraph373.csv_7,0.5
CausalGraph372.csv_2,CausalGraph373.csv_2,1.0
CausalGraph372.csv_3,CausalGraph373.csv_3,1.0
CausalGraph372.csv_4,CausalGraph373.csv_12,0.5
CausalGraph372.csv_5,CausalGraph373.csv_0,0.5
CausalGraph372.csv_6,CausalGraph373.csv_6,1.0
CausalGraph372.csv_7,CausalGraph373.csv_4,0.5
CausalGraph372.csv_8,CausalGraph373.csv_8,1.0
CausalGraph372.csv_9,CausalGraph373.csv_10,1.0
CausalGraph372.csv_10,CausalGraph373.csv_11,1.0
CausalGraph372.csv_11,CausalGraph373.csv_5,0.5
CausalGraph372.csv_12,CausalGraph373.csv_9,1.0
CausalGraph372.csv_13,CausalGraph373.csv_1,0.5
CausalGraph373.csv_0,CausalGraph374.csv_0,1.0
CausalGraph373.csv_1,CausalGraph374.csv_1,1.0
CausalGraph373.csv_2,CausalGraph374.csv_2,1.0
CausalGraph373.csv_3,CausalGraph374.csv_12,0.5
CausalGraph373.csv_4,CausalGraph374.csv_4,1.0
CausalGraph373.csv_5,CausalGraph374.csv_3,0.3333333333333333
CausalGraph373.csv_5,CausalGraph374.csv_5,0.3333333333333333
CausalGraph373.csv_6,CausalGraph374.csv_6,1.0
CausalGraph373.csv_7,CausalGraph374.csv_7,1.0
CausalGraph373.csv_8,CausalGraph374.csv_8,1.0
CausalGraph373.csv_9,CausalGraph374.csv_9,1.0
CausalGraph373.csv_10,CausalGraph374.csv_10,1.0
CausalGraph373.csv_11,CausalGraph374.csv_11,1.0
CausalGraph373.csv_12,CausalGraph374.csv_5,0.5
CausalGraph374.csv_0,CausalGraph375.csv_0,1.0
CausalGraph374.csv_1,CausalGraph375.csv_1,1.0
CausalGraph374.csv_2,CausalGraph375.csv_2,1.0
CausalGraph374.csv_3,CausalGraph375.csv_3,1.0
CausalGraph374.csv_4,CausalGraph375.csv_4,1.0
CausalGraph374.csv_5,CausalGraph375.csv_5,1.0
CausalGraph374.csv_6,CausalGraph375.csv_6,1.0
CausalGraph374.csv_7,CausalGraph375.csv_7,1.0
CausalGraph374.csv_8,CausalGraph375.csv_8,1.0
CausalGraph374.csv_9,CausalGraph375.csv_9,1.0
CausalGraph374.csv_10,CausalGraph375.csv_10,1.0
CausalGraph374.csv_11,CausalGraph375.csv_11,1.0
CausalGraph374.csv_12,CausalGraph375.csv_12,1.0
CausalGraph375.csv_0,CausalGraph376.csv_0,1.0
CausalGraph375.csv_1,CausalGraph376.csv_1,1.0
CausalGraph375.csv_2,CausalGraph376.csv_2,1.0
CausalGraph375.csv_3,CausalGraph376.csv_3,1.0
CausalGraph375.csv_4,CausalGraph376.csv_4,1.0
CausalGraph375.csv_5,CausalGraph376.csv_5,1.0
CausalGraph375.csv_6,CausalGraph376.csv_6,1.0
CausalGraph375.csv_7,CausalGraph376.csv_7,1.0
CausalGraph375.csv_8,CausalGraph376.csv_8,1.0
CausalGraph375.csv_9,CausalGraph376.csv_9,1.0
CausalGraph375.csv_10,CausalGraph376.csv_10,1.0
CausalGraph375.csv_11,CausalGraph376.csv_11,1.0
CausalGraph375.csv_12,CausalGraph376.csv_12,1.0
CausalGraph376.csv_0,CausalGraph377.csv_0,1.0
CausalGraph376.csv_1,CausalGraph377.csv_13,0.5
CausalGraph376.csv_2,CausalGraph377.csv_2,1.0
CausalGraph376.csv_3,CausalGraph377.csv_3,1.0
CausalGraph376.csv_4,CausalGraph377.csv_7,0.5
CausalGraph376.csv_5,CausalGraph377.csv_4,1.0
CausalGraph376.csv_6,CausalGraph377.csv_5,1.0
CausalGraph376.csv_7,CausalGraph377.csv_6,1.0
CausalGraph376.csv_8,CausalGraph377.csv_8,1.0
CausalGraph376.csv_9,CausalGraph377.csv_9,1.0
CausalGraph376.csv_10,CausalGraph377.csv_10,1.0
CausalGraph376.csv_11,CausalGraph377.csv_11,1.0
CausalGraph376.csv_12,CausalGraph377.csv_12,1.0
CausalGraph377.csv_0,CausalGraph378.csv_6,0.5
CausalGraph377.csv_1,CausalGraph378.csv_0,0.3333333333333333
CausalGraph377.csv_1,CausalGraph378.csv_4,0.3333333333333333
CausalGraph377.csv_2,CausalGraph378.csv_2,1.0
CausalGraph377.csv_3,CausalGraph378.csv_3,0.3333333333333333
CausalGraph377.csv_3,CausalGraph378.csv_5,0.3333333333333333
CausalGraph377.csv_4,CausalGraph378.csv_12,0.5
CausalGraph377.csv_5,CausalGraph378.csv_7,1.0
CausalGraph377.csv_6,CausalGraph378.csv_1,0.5
CausalGraph377.csv_7,CausalGraph378.csv_4,0.5
CausalGraph377.csv_8,CausalGraph378.csv_8,1.0
CausalGraph377.csv_9,CausalGraph378.csv_10,1.0
CausalGraph377.csv_10,CausalGraph378.csv_9,1.0
CausalGraph377.csv_11,CausalGraph378.csv_11,1.0
CausalGraph377.csv_12,CausalGraph378.csv_3,0.5
CausalGraph377.csv_13,CausalGraph378.csv_0,0.5
CausalGraph378.csv_0,CausalGraph379.csv_0,1.0
CausalGraph378.csv_1,CausalGraph379.csv_1,1.0
CausalGraph378.csv_2,CausalGraph379.csv_2,1.0
CausalGraph378.csv_3,CausalGraph379.csv_12,0.5
CausalGraph378.csv_4,CausalGraph379.csv_4,1.0
CausalGraph378.csv_5,CausalGraph379.csv_3,0.3333333333333333
CausalGraph378.csv_5,CausalGraph379.csv_5,0.3333333333333333
CausalGraph378.csv_6,CausalGraph379.csv_6,1.0
CausalGraph378.csv_7,CausalGraph379.csv_7,1.0
CausalGraph378.csv_8,CausalGraph379.csv_8,1.0
CausalGraph378.csv_9,CausalGraph379.csv_9,1.0
CausalGraph378.csv_10,CausalGraph379.csv_11,1.0
CausalGraph378.csv_11,CausalGraph379.csv_10,1.0
CausalGraph378.csv_12,CausalGraph379.csv_5,0.5
CausalGraph379.csv_0,CausalGraph380.csv_0,1.0
CausalGraph379.csv_1,CausalGraph380.csv_1,1.0
CausalGraph379.csv_2,CausalGraph380.csv_2,1.0
CausalGraph379.csv_3,CausalGraph380.csv_3,0.3333333333333333
CausalGraph379.csv_3,CausalGraph380.csv_5,0.3333333333333333
CausalGraph379.csv_4,CausalGraph380.csv_4,1.0
CausalGraph379.csv_5,CausalGraph380.csv_12,0.5
CausalGraph379.csv_6,CausalGraph380.csv_6,1.0
CausalGraph379.csv_7,CausalGraph380.csv_7,1.0
CausalGraph379.csv_8,CausalGraph380.csv_8,1.0
CausalGraph379.csv_9,CausalGraph380.csv_9,1.0
CausalGraph379.csv_10,CausalGraph380.csv_10,1.0
CausalGraph379.csv_11,CausalGraph380.csv_11,1.0
CausalGraph379.csv_12,CausalGraph380.csv_3,0.5
CausalGraph380.csv_0,CausalGraph381.csv_0,1.0
CausalGraph380.csv_1,CausalGraph381.csv_1,1.0
CausalGraph380.csv_2,CausalGraph381.csv_2,1.0
CausalGraph380.csv_3,CausalGraph381.csv_3,1.0
CausalGraph380.csv_4,CausalGraph381.csv_4,1.0
CausalGraph380.csv_5,CausalGraph381.csv_5,1.0
CausalGraph380.csv_6,CausalGraph381.csv_6,1.0
CausalGraph380.csv_7,CausalGraph381.csv_7,1.0
CausalGraph380.csv_8,CausalGraph381.csv_8,1.0
CausalGraph380.csv_9,CausalGraph381.csv_9,1.0
CausalGraph380.csv_10,CausalGraph381.csv_10,1.0
CausalGraph380.csv_11,CausalGraph381.csv_11,1.0
CausalGraph380.csv_12,CausalGraph381.csv_12,1.0
CausalGraph381.csv_0,CausalGraph382.csv_0,1.0
CausalGraph381.csv_1,CausalGraph382.csv_1,1.0
CausalGraph381.csv_2,CausalGraph382.csv_2,1.0
CausalGraph381.csv_3,CausalGraph382.csv_3,1.0
CausalGraph381.csv_4,CausalGraph382.csv_4,1.0
CausalGraph381.csv_5,CausalGraph382.csv_5,1.0
CausalGraph381.csv_6,CausalGraph382.csv_6,1.0
CausalGraph381.csv_7,CausalGraph382.csv_7,1.0
CausalGraph381.csv_8,CausalGraph382.csv_8,1.0
CausalGraph381.csv_9,CausalGraph382.csv_9,1.0
CausalGraph381.csv_10,CausalGraph382.csv_10,1.0
CausalGraph381.csv_11,CausalGraph382.csv_11,1.0
CausalGraph381.csv_12,CausalGraph382.csv_12,1.0
CausalGraph382.csv_0,CausalGraph383.csv_0,1.0
CausalGraph382.csv_1,CausalGraph383.csv_1,1.0
CausalGraph382.csv_2,CausalGraph383.csv_2,1.0
CausalGraph382.csv_3,CausalGraph383.csv_3,1.0
CausalGraph382.csv_4,CausalGraph383.csv_4,1.0
CausalGraph382.csv_5,CausalGraph383.csv_5,1.0
CausalGraph382.csv_6,CausalGraph383.csv_6,1.0
CausalGraph382.csv_7,CausalGraph383.csv_7,1.0
CausalGraph382.csv_8,CausalGraph383.csv_8,1.0
CausalGraph382.csv_9,CausalGraph383.csv_9,1.0
CausalGraph382.csv_10,CausalGraph383.csv_10,1.0
CausalGraph382.csv_11,CausalGraph383.csv_12,1.0
CausalGraph382.csv_12,CausalGraph383.csv_11,1.0
CausalGraph383.csv_0,CausalGraph384.csv_1,1.0
CausalGraph383.csv_1,CausalGraph384.csv_7,0.5
CausalGraph383.csv_2,CausalGraph384.csv_2,1.0
CausalGraph383.csv_3,CausalGraph384.csv_3,1.0
CausalGraph383.csv_4,CausalGraph384.csv_4,1.0
CausalGraph383.csv_5,CausalGraph384.csv_12,0.5
CausalGraph383.csv_6,CausalGraph384.csv_0,0.5
CausalGraph383.csv_7,CausalGraph384.csv_6,1.0
CausalGraph383.csv_8,CausalGraph384.csv_8,1.0
CausalGraph383.csv_9,CausalGraph384.csv_10,1.0
CausalGraph383.csv_10,CausalGraph384.csv_11,1.0
CausalGraph383.csv_11,CausalGraph384.csv_5,0.5
CausalGraph383.csv_12,CausalGraph384.csv_9,1.0
